id,target_feature
16798,3
14207,5
3005,13
17091,16
6774,1
4195,16
12333,8
10186,10
11116,14
10127,11
14145,11
16097,3
11466,5
5513,3
15541,14
13764,9
8045,8
3800,16
12353,3
3519,9
7864,8
17839,9
14257,3
3725,13
9009,11
9444,14
12526,3
6635,8
6487,12
8347,4
14041,3
16662,12
9626,6
5457,3
16544,0
4940,0
2245,0
7930,12
12481,3
362,0
16389,9
16259,9
6833,3
17362,5
1650,0
12316,5
11880,18
4907,0
5667,12
112,0
16721,3
3916,9
1761,8
5579,10
552,11
10212,3
886,9
5476,0
13851,5
12273,9
4602,14
6874,11
11323,11
12835,13
8392,0
5533,4
573,0
11914,0
16735,0
5954,0
7279,8
6996,5
14929,9
12317,3
17991,0
3152,6
15929,11
7807,11
15321,12
13078,0
14094,12
8375,9
10228,6
2000,0
16970,3
4833,6
14466,0
6310,9
10225,3
7938,0
15941,8
4528,3
9043,6
14526,4
8703,9
12605,9
10987,5
8265,8
5960,9
445,3
14140,3
13913,10
15847,18
4116,8
10267,5
16340,5
5869,12
8456,3
1632,8
360,5
1600,16
3666,9
7733,1
7391,12
14198,4
15981,9
16701,10
8713,12
14137,6
1964,8
17922,3
10982,3
6420,9
6337,4
8853,0
8333,10
5474,0
6249,18
2871,0
10467,16
6321,3
16864,3
3389,13
9820,9
14915,18
9833,9
12871,6
13405,6
2323,8
13683,0
16613,0
13403,11
6842,0
17440,3
14073,18
2024,3
15899,0
756,9
15291,12
10895,0
7296,2
494,3
6180,9
15600,12
14439,4
9727,11
1566,5
7006,9
14617,16
10627,0
642,3
3342,13
17013,11
14813,11
7679,9
9156,5
8022,18
17354,16
4105,3
16507,4
4478,16
12772,2
7414,2
5120,3
14282,4
15679,6
11214,3
16378,16
13062,0
17613,5
16162,16
9510,0
3629,9
13192,18
5366,8
17286,3
8960,5
669,0
11303,10
9362,0
5578,10
12977,10
7155,6
13628,9
3485,2
15612,9
5947,6
16710,16
6226,2
17736,18
995,3
4072,13
6548,18
11420,0
14733,0
10454,13
16635,0
4108,3
2919,3
2161,9
1170,12
8454,0
9731,0
4122,1
8222,6
1635,8
8260,6
4481,8
7893,6
3735,16
7581,9
7455,18
5759,2
17816,10
6799,10
3574,2
12687,3
11103,3
11680,0
8863,6
1503,14
8795,3
1092,10
54,9
6231,11
434,16
13218,8
14563,3
17810,9
722,0
861,0
5194,3
14631,0
3527,0
11149,11
10702,3
8484,2
6965,9
2844,18
2403,0
9856,9
4961,11
4118,3
3616,14
9048,6
14508,0
11899,10
13704,0
17872,12
14064,0
4752,8
10975,1
4876,2
7275,0
8642,12
9241,9
8952,3
10380,8
14328,11
17156,14
3458,8
13917,0
8978,14
13428,11
17975,9
14854,18
1352,6
11745,4
741,9
10034,8
14789,12
7798,12
7918,10
13034,8
6962,12
9534,14
2751,0
7429,0
12484,3
8600,4
13981,9
17180,5
1110,16
6751,4
8118,2
15883,3
2449,5
6907,0
8093,0
10085,5
4570,16
289,1
10120,18
12515,4
7050,0
8601,16
6011,8
16497,3
8277,9
4023,6
17273,16
17148,12
11312,18
8291,18
1049,6
4422,4
13584,8
931,11
10126,3
7186,8
4633,18
16354,8
13653,10
2118,6
14324,8
7865,0
16978,13
8489,6
12726,16
5560,8
984,5
5042,4
1137,18
12306,16
8554,2
8298,9
17268,16
6562,16
4134,9
10883,3
16044,0
17183,8
4859,0
15766,3
15525,0
1351,3
11146,6
10482,3
10434,0
14298,5
1031,0
1508,13
13327,3
15527,0
12957,11
2354,3
15934,2
2869,12
8689,3
4191,0
8771,5
8072,10
6538,0
12839,11
5830,3
10915,0
2808,3
4806,0
6989,2
13987,0
656,10
59,10
1149,6
12994,6
12858,6
5916,14
2601,16
3713,0
1037,8
11654,12
16641,0
15628,18
5958,13
2458,0
221,10
2311,5
4148,12
16918,3
3408,12
2784,10
14048,0
9907,9
1032,0
15818,3
4557,9
5694,9
15322,8
5077,8
3415,2
2988,14
4392,2
7176,11
2046,5
8715,11
2667,11
5520,9
14921,10
16328,0
9717,8
1364,5
6181,9
13968,0
11287,5
6520,0
11428,11
12630,2
14895,0
9771,3
2358,0
344,0
5455,10
3346,3
3873,6
16196,3
2730,12
1109,9
11380,11
4367,5
9423,4
3266,9
14566,18
16758,10
12241,0
1573,12
16450,12
2168,9
11830,12
11721,18
16090,4
5444,1
6534,4
16381,0
16996,3
3533,9
11221,6
16232,11
12911,3
5446,9
3683,8
2258,5
16419,18
4645,5
8180,6
9676,6
15137,0
6643,9
4543,8
5294,18
475,8
9806,8
8190,0
11081,0
11962,6
16905,12
6685,12
9603,10
2426,12
16913,0
10872,3
10564,12
8533,9
9474,6
13593,11
9895,0
7847,0
3896,3
1742,12
7770,0
9502,0
11272,0
3765,12
5094,0
10589,12
3771,0
2806,6
6271,5
2859,6
10007,12
17171,9
15135,8
16732,0
10576,2
11727,5
14555,3
1490,3
14752,16
12400,3
4099,8
10352,8
3141,0
15110,6
1735,1
16022,6
15617,13
4447,8
14307,16
3160,4
10439,12
15862,5
5144,5
7727,8
515,4
4246,3
15718,9
2233,13
2491,8
6245,0
5565,0
16502,11
15744,3
9013,6
14878,0
191,5
5566,0
15179,3
4818,9
6197,11
5246,3
8512,6
3451,9
13643,18
17688,5
16443,10
16347,9
5878,2
12006,13
3109,3
14438,0
9477,16
7195,4
11031,13
420,0
14966,6
1171,16
9630,9
10181,6
8913,9
5729,0
16963,6
2332,13
15551,6
3956,5
14860,1
8806,2
9562,11
10213,4
2519,0
2129,4
14159,3
10125,3
6216,6
3973,5
1547,13
9764,8
16016,0
8888,3
11650,9
9104,16
10848,18
6733,4
5969,10
14621,0
16633,13
8006,3
17346,11
17129,14
5613,16
11711,12
4618,0
2979,2
8490,8
5853,4
6982,0
15959,18
11741,1
2573,5
14237,4
14008,18
3565,0
8936,16
7226,2
14057,0
16643,0
4465,0
1965,0
9793,5
6453,4
8109,14
8985,16
16771,3
16797,12
2451,18
5964,18
17202,3
14640,12
12516,6
1784,0
10386,16
3675,10
5107,11
2139,9
9466,9
14618,9
1571,6
12299,3
2683,3
11347,12
12426,9
6776,13
11403,9
14804,6
17544,5
10571,4
10353,18
4088,10
16878,4
3167,3
2663,3
7783,6
8894,9
13348,3
103,10
2394,14
16598,8
2727,10
18020,3
635,5
794,6
9126,9
173,3
11512,3
6266,8
3204,16
11635,0
11970,8
1276,0
14990,9
80,2
11092,18
11176,6
3112,11
16908,11
12242,11
5083,12
13574,2
18017,3
9129,0
6430,16
10388,0
2758,0
14964,4
1771,14
16193,13
6134,9
12274,0
16837,16
4510,0
1679,14
15477,0
8082,4
9202,5
13583,10
2915,2
13994,12
5760,16
15236,1
955,6
12559,3
14993,16
1565,0
17673,2
17514,0
10541,3
13171,11
17525,2
13768,12
6966,18
7294,5
4764,14
11152,13
13724,0
14613,0
1482,11
4266,16
7780,16
11049,9
6199,12
16277,4
842,3
7528,9
12228,18
8576,3
4101,18
12030,13
10142,0
1674,14
13895,6
5836,11
10897,11
1079,18
11836,5
2883,1
17696,3
11853,6
14599,9
10770,16
578,6
785,5
17070,9
7568,18
11143,12
17783,8
6888,14
8290,16
2527,5
1239,0
4812,3
5991,9
16023,9
9852,3
10293,8
14379,16
4861,3
5048,16
16360,0
5388,11
6470,3
14611,9
848,0
17511,11
12022,5
1997,12
8011,4
4304,2
4208,10
1881,6
6032,3
4490,14
6711,5
9503,16
3502,0
3272,9
10910,13
9153,16
16293,2
172,11
1806,11
14661,0
8895,9
17869,12
15854,18
4939,9
7153,0
1113,14
120,4
8160,16
1430,3
264,2
9744,5
15189,16
14181,8
10994,5
6669,2
5813,13
10926,0
17782,13
5171,11
8495,9
13307,3
11275,3
8393,12
1568,11
1465,11
7874,3
9272,12
12452,1
12931,12
1604,8
9263,14
3582,3
3751,18
4803,9
17594,6
3284,0
8341,0
6559,18
12270,18
1752,0
14469,13
5241,9
12063,4
8655,18
6697,4
12014,0
6797,3
8582,3
5595,3
5189,0
10334,8
8541,3
15209,8
772,0
14225,12
12553,0
12704,0
14547,8
10371,6
13061,0
15403,5
15556,12
8749,9
1781,16
6932,14
15064,1
9810,5
11794,12
5915,6
6676,8
7210,11
16287,0
17698,3
8568,6
3361,4
15227,16
702,16
13853,16
12037,10
10154,10
14840,6
2005,3
16492,0
6890,18
1770,5
5845,0
754,12
4332,6
132,18
13904,11
9069,13
14084,16
14684,5
15223,16
13453,4
12917,3
13354,2
2327,13
11292,0
16478,9
3913,16
12302,5
6200,3
11384,4
15813,9
4282,2
12126,9
9528,5
9233,13
7010,9
17093,6
10908,12
1184,9
15265,6
1402,5
11227,12
5456,0
8792,10
13110,2
11985,11
7498,4
5117,9
4058,3
6317,3
14253,10
15573,1
134,0
17749,16
9577,18
4931,4
15832,3
15262,9
4687,5
4878,3
7263,9
7070,3
8229,11
12382,18
13595,9
8617,3
17405,11
10882,16
285,3
853,4
7317,2
17861,3
61,0
8002,5
9023,4
6642,12
13049,3
17216,16
3849,3
11066,10
5882,13
3003,11
9288,14
7476,4
12568,5
3847,10
11990,3
10992,2
6816,3
2623,5
8631,11
14645,3
16260,4
1522,11
15728,3
7820,3
13374,3
12881,11
5968,5
6477,12
1780,0
12963,8
15665,10
13778,11
1572,5
7013,10
10306,5
7707,5
1703,0
13727,5
3460,11
12367,3
6507,0
16298,8
6523,18
10885,0
16591,13
16224,3
14986,16
2636,18
4716,4
17635,3
3255,3
10618,0
17348,3
14760,4
780,16
16128,6
17066,0
15144,13
16180,8
1190,9
17004,5
10315,3
2077,5
7545,2
9180,6
10195,6
14302,3
15649,16
13660,2
13969,10
2170,3
728,3
102,0
9667,5
16884,6
5602,11
7341,1
6493,0
14524,18
11284,0
7483,3
1934,11
9808,11
4471,10
1988,5
11620,3
6886,8
2748,0
12771,6
725,6
5,2
5643,6
17908,3
9372,9
10569,5
3661,9
17929,9
9226,0
17204,12
17501,0
15753,13
8653,0
4589,6
1334,0
3929,6
3947,0
6275,0
5130,6
8880,16
12091,13
12862,9
14082,9
6944,4
13748,16
10936,5
5913,9
2607,16
14782,3
9032,2
9773,3
7151,3
1530,18
13054,3
7475,18
7645,1
17058,3
3662,3
9729,9
13437,3
13745,4
152,0
16860,5
8289,10
15437,9
3307,2
16417,9
4646,0
6375,3
11182,9
15620,16
3613,10
9461,5
12845,12
10342,0
1578,3
5675,9
6014,2
3644,9
12762,3
6845,6
13352,2
8982,10
4941,8
15807,3
10411,0
10815,3
15093,0
16534,0
8591,3
10204,11
5343,9
2992,4
2709,0
16412,10
314,2
9447,3
10767,0
2212,9
14208,0
1487,0
6185,14
16161,12
7440,3
9323,13
5054,5
13041,12
11124,5
11622,6
9057,13
17256,5
9781,10
9928,5
3405,5
366,5
12513,4
15254,9
9721,0
2180,13
9788,0
17030,0
1321,9
403,11
17890,5
13108,16
8123,16
8803,12
6295,3
8056,9
12001,16
9813,0
14797,0
5819,2
9925,3
11811,0
13181,16
13914,13
7799,3
7061,6
11618,0
14129,6
2570,4
2680,3
16250,2
9041,0
14946,16
13208,4
7080,5
12740,3
4584,9
10015,14
13264,12
4244,5
16157,2
7019,0
17484,6
17285,8
2227,18
9000,3
12281,16
16383,12
12138,3
8817,1
3436,2
11087,10
1292,4
11181,2
5459,6
8668,5
57,9
745,16
5137,9
14030,16
11589,18
16439,3
6354,3
15065,0
171,3
3850,12
16447,10
10708,4
7555,9
2371,8
12876,0
6195,0
17864,0
5773,2
2026,11
16751,18
1613,10
16939,16
2598,9
8667,5
17926,0
2981,14
8502,0
449,16
5530,11
5078,2
4432,2
10555,6
262,9
15618,2
17813,16
15351,8
16857,6
15061,8
10196,2
2224,12
9413,11
3246,0
17378,4
12247,10
14294,0
17468,16
13427,14
7899,2
11963,8
14194,6
10497,9
11408,8
10132,3
6408,16
1746,9
9753,3
502,0
1962,12
9204,9
2317,5
7114,6
17895,0
15964,18
8206,0
15882,11
3037,12
724,0
5606,0
11000,18
9081,18
16392,4
15395,2
2104,12
5537,18
10404,5
7400,9
9496,8
5862,16
13929,13
16242,3
3387,16
12872,10
2249,18
12865,3
16539,1
6628,3
16846,4
13252,8
17222,0
122,3
13964,10
16567,12
13099,0
14530,10
7458,9
10069,0
4238,9
10095,5
15636,4
5290,8
382,3
15388,6
8911,14
15569,16
6753,9
12754,6
4203,0
9959,6
12941,9
14570,1
15241,5
2388,9
11945,5
89,16
13513,8
16890,5
10782,5
14308,0
7921,6
12770,5
532,0
2569,0
3270,18
3132,3
4278,13
15025,16
3313,0
12365,3
10387,3
7228,9
15028,12
12136,6
11995,16
12166,3
1722,4
13484,1
12988,12
17536,18
6172,16
9084,9
4892,18
10161,14
17741,5
17686,16
14020,0
14436,4
4085,10
3209,0
16363,9
13687,16
7286,9
6276,9
17711,9
225,3
5618,9
13280,9
7393,16
8080,8
5973,0
12501,4
11808,10
16018,8
4206,10
12216,16
13570,9
10008,5
17886,5
16322,1
9595,14
8586,14
17520,10
131,9
4947,11
179,0
10402,18
12539,6
11191,4
1242,3
6633,9
7164,2
8131,11
10067,0
8546,18
10199,0
11514,2
16267,4
1228,0
3349,9
9805,6
3475,12
1641,10
4394,10
15264,11
16269,8
12130,9
10364,1
4200,4
13873,4
14642,0
12983,9
11834,4
15543,6
16586,8
12379,5
1489,12
716,5
9319,2
2983,9
9117,14
5430,16
14189,9
603,13
14707,0
17738,11
3267,0
763,11
4229,8
17930,10
885,5
1415,3
7844,16
1680,8
923,18
4498,13
10172,11
8801,0
13429,6
9893,0
2731,16
15294,9
6796,4
5719,9
4298,0
12259,13
9924,16
3498,5
7325,2
13772,6
3087,0
5807,6
11228,0
13390,6
17253,18
9410,18
9804,6
13234,0
9691,0
957,10
14482,6
847,14
2502,3
4517,9
6399,9
9640,3
1512,18
1879,2
14312,16
9232,16
7960,11
5043,0
3164,11
3719,18
3350,2
12783,9
3083,6
17990,16
13147,5
16880,3
14837,18
8309,12
9889,3
7506,6
7768,14
17485,12
12220,6
1383,3
16062,9
4086,8
12538,10
6019,0
14765,16
16901,16
6686,13
4568,18
7776,0
1341,3
1846,3
7188,18
10219,3
151,11
10686,5
10818,0
6117,11
4549,10
11140,14
17748,0
9546,14
2463,9
1683,9
330,3
1387,9
9468,3
6791,12
17797,10
12454,3
4592,11
2198,3
10804,1
336,1
13205,14
16883,16
6881,12
9112,10
16221,13
7560,6
3330,11
12093,14
9547,5
2631,12
14644,5
3121,9
9406,11
2732,9
9809,0
12131,6
4551,5
14951,5
17012,10
9857,0
2185,11
439,9
4224,3
7047,9
7156,10
8133,10
13463,13
5322,9
3468,12
10749,8
16187,14
9340,9
2492,16
10144,8
3990,0
10971,3
8627,3
16959,18
17593,18
6568,11
12806,3
396,0
465,6
2952,11
16345,12
12084,0
7388,13
2969,2
11972,0
5937,11
6863,0
6954,2
7719,18
6207,16
12750,0
1082,1
15298,11
1404,3
10944,0
13286,9
27,18
17900,0
17987,0
2155,18
7582,18
4994,12
2047,12
15222,2
295,6
13074,5
17165,0
2102,12
4052,0
8784,8
15762,5
13293,16
15214,4
9654,11
15502,3
15411,4
8354,3
16675,1
1054,3
11381,13
10290,10
4187,9
13921,10
895,9
1104,16
11573,8
2450,3
17661,8
13364,16
16688,3
13400,2
9392,12
7836,4
14950,8
15062,14
12703,12
8357,13
17385,9
2649,11
15479,16
9090,9
4699,3
15565,6
5974,16
16385,16
15567,0
15436,4
3,0
17078,3
6806,9
2218,10
11710,0
9411,3
4844,9
1647,9
11106,8
10850,9
17879,8
17599,13
17199,3
9574,6
3649,3
14243,0
3951,3
10716,12
6092,3
4252,9
4182,3
1654,10
10553,10
16937,6
11317,12
136,6
7244,0
11764,8
6445,9
17483,16
11567,16
7600,11
4935,0
265,18
894,10
708,11
12016,4
3251,11
3869,3
3701,5
2466,6
14254,0
10396,1
12666,10
8869,3
4773,10
95,9
1884,9
7250,9
5067,9
9020,0
7140,4
9322,6
11872,2
10025,6
13521,14
15278,0
15743,8
9716,9
1789,5
11333,11
3115,6
2379,8
13269,5
8283,4
8226,4
2133,11
13394,6
14128,11
3105,3
10646,0
8674,3
1738,14
2803,10
8857,4
9326,9
5268,11
14244,0
1764,1
1614,12
11141,3
12170,16
8989,4
16262,11
16882,2
12376,1
12049,9
9229,9
6948,18
12463,14
12625,16
9561,5
13255,10
6957,2
10158,3
2766,11
11501,3
8427,8
14027,4
17033,16
10370,3
8379,9
12794,18
7185,0
978,9
3659,11
70,10
2887,8
3611,6
6681,6
3135,3
17695,3
3352,0
1237,6
4009,18
12694,6
17651,18
2936,8
2922,9
12224,18
6325,8
9678,11
13067,0
10507,9
17143,12
13445,9
13631,5
14173,11
11006,4
16926,3
6666,4
5161,16
17149,0
5689,18
9511,5
4035,9
8519,3
1319,11
9816,6
4795,11
2002,3
12578,11
13105,3
15979,9
16823,12
11705,0
5763,5
7559,9
1358,18
16078,12
14816,10
16156,8
4468,0
5429,12
9881,6
6255,14
1987,18
496,12
2496,12
4963,0
7387,4
2122,18
10743,8
11411,4
5651,12
6434,5
8428,8
5380,0
2861,0
1118,3
17463,6
8233,16
7319,0
10412,3
8318,12
10609,8
15528,18
8603,0
34,4
7269,12
11238,0
4612,16
11248,4
14011,0
16070,13
16207,5
11256,16
10859,6
6270,9
9147,3
14144,4
5860,0
13890,11
5452,0
5375,5
4621,5
10106,18
10415,3
15810,10
5250,0
13446,5
11406,0
1169,6
3370,16
8908,0
5235,9
14460,8
10801,10
8305,3
9524,0
12324,11
5723,4
10643,8
10949,18
114,18
12679,0
15096,13
1153,11
15666,2
5185,5
14012,0
13058,0
5145,0
5841,8
13316,0
17548,5
10776,10
682,9
7857,6
10970,5
7871,9
5745,2
15880,16
10350,14
17028,0
16127,12
9094,0
12364,3
10302,5
8410,10
4923,0
7143,3
13846,9
8102,0
4315,18
16522,10
962,16
1621,18
14629,16
10644,3
5228,14
5949,3
11462,0
13131,4
13606,10
4632,3
2930,2
8531,3
3522,8
8047,1
15033,6
3276,0
4884,10
10620,10
16506,6
1825,11
17742,3
17871,14
750,3
15155,16
17679,5
14736,14
1189,5
11369,5
17619,3
3028,8
4113,16
5431,3
17664,6
11002,9
13284,14
774,14
4879,8
13466,5
11093,11
15413,6
15726,2
13224,13
6512,9
4811,18
4711,16
6048,6
15377,5
10030,6
14636,4
9909,0
5827,6
16527,9
15485,0
15142,18
6303,0
16142,3
12545,9
16085,0
13774,3
3587,9
13268,3
17804,8
7551,0
9037,16
3716,6
2297,13
16795,0
17524,6
14510,9
6887,0
3379,3
4475,18
6395,0
13948,16
5059,13
16929,0
17400,0
17949,4
17489,16
6156,4
17140,16
6631,18
8402,14
6564,12
8839,3
13751,0
15715,5
8836,0
8095,5
7473,13
7211,4
12672,6
9053,13
14080,5
5815,5
5365,8
12714,1
17242,3
12583,4
6124,16
17853,0
11975,3
16665,0
17456,3
4242,0
9097,8
14831,5
14688,16
996,0
10853,4
6588,0
9485,6
13918,0
16374,11
15554,4
15010,11
13543,0
13828,12
2588,11
7368,12
9996,3
9426,0
5944,5
15022,5
8909,9
10349,8
11203,0
13712,5
258,6
14553,13
17558,4
14882,9
2135,5
9619,3
1932,9
3380,9
15800,0
6972,0
8344,18
10877,5
15660,4
8181,12
5580,0
13478,14
12609,18
5959,3
12361,5
9490,8
1724,2
3822,0
1729,2
5407,3
16055,3
3398,3
8670,0
11734,6
13702,2
7631,6
224,0
9616,9
13197,0
13799,8
1307,3
4529,5
8386,3
10003,9
14740,4
13387,18
15761,4
10545,11
7501,5
17776,10
11793,6
10086,11
5075,6
1645,13
11935,10
901,5
9827,9
3651,18
11743,10
2153,13
770,2
1716,6
10114,8
13055,5
17728,5
4593,18
2602,12
3821,9
5277,9
6411,16
3177,8
9962,3
557,4
11491,2
9762,10
12620,16
6598,3
3049,5
14933,14
5614,9
2870,12
376,0
7030,5
13494,9
3566,2
6622,0
851,16
2710,12
2615,5
675,0
7790,9
16993,4
9551,14
5010,5
8737,9
397,0
1947,11
9173,8
2452,1
5604,3
15017,4
4063,11
3378,9
2537,3
2943,8
8295,9
1123,5
12989,16
5546,9
14498,8
17663,0
10017,5
4083,0
13299,11
12527,3
2772,9
4137,0
4890,6
11652,14
5369,12
9100,2
8346,0
16742,3
12343,11
16114,16
3014,16
15757,3
12330,2
16612,3
9457,11
3093,8
16677,2
9541,0
5771,3
6377,0
13589,13
12294,3
12099,11
11956,0
5028,11
6734,9
250,18
12861,10
12736,8
17727,8
9642,4
9749,0
2568,12
5822,3
16399,3
6291,4
15165,11
9443,0
16694,11
485,4
9131,5
8520,0
2246,0
5193,10
11338,4
1585,0
863,0
12309,3
2471,8
4173,9
5123,10
7370,5
7021,6
2406,9
18004,0
1808,5
14475,3
16014,0
17057,8
8435,0
3190,9
10426,4
14542,6
17960,9
15082,3
8138,16
3457,3
7214,3
17505,9
16249,0
5610,3
11218,3
5218,11
15054,12
15855,0
9693,14
1618,3
251,12
9483,3
13435,3
5567,9
3227,8
5085,16
8832,2
1896,11
11101,0
4831,0
11246,0
10700,11
3205,12
4767,3
13758,3
6324,16
9844,3
12056,16
11016,16
5517,0
13498,3
13894,3
3075,5
5540,5
5637,16
17649,0
9610,1
4169,5
6027,18
6583,12
11020,5
4198,8
15501,5
10826,5
17820,1
6789,3
2163,5
5303,4
6503,8
9995,2
436,0
12855,9
4480,0
10896,9
4070,12
2377,11
17152,6
13529,4
343,5
15763,8
9712,4
4372,11
16824,6
14956,6
14188,10
10840,6
16042,16
16977,16
10456,16
199,18
7446,9
4531,14
2737,16
4043,9
16845,5
5023,6
13837,2
11536,4
13993,2
2550,9
8296,6
13819,18
17374,16
12964,3
17369,5
16176,5
12822,5
6369,5
8127,3
7020,5
2824,16
10160,9
944,0
16580,3
6461,3
17714,10
8850,9
6188,0
12546,9
6261,13
1876,16
10273,2
2397,9
5363,6
544,16
0,4
8323,0
4530,0
5709,1
3810,3
14620,1
9158,18
3759,3
11157,9
12162,3
18029,3
14739,12
10229,0
10092,9
10625,0
1282,10
5007,0
8827,8
2599,0
16366,5
2995,11
15864,4
7985,9
8001,9
15126,11
10463,3
7779,0
16421,9
10955,5
5079,16
7853,0
12534,9
7066,10
17504,9
12913,6
8411,0
11831,13
10816,1
11673,2
15540,6
6885,0
5671,3
9757,9
822,2
17133,6
2291,9
11649,0
7722,3
12071,16
11429,14
2989,10
6682,2
16708,12
13301,6
10449,0
16594,9
14973,0
7309,11
9341,3
11119,0
15366,4
3927,9
8641,11
17830,5
5230,6
13896,11
10238,0
9374,14
2176,6
5391,9
10803,5
4343,9
467,3
4927,14
15167,4
11900,9
14465,8
7098,0
9062,11
4356,4
6056,6
7082,4
14009,3
16268,4
9594,9
11294,11
5213,13
992,0
13646,13
970,3
15414,18
3996,8
3076,6
17290,8
4759,5
17578,0
12827,10
16321,11
5720,0
2238,16
3168,9
13741,8
12020,5
14419,18
3034,10
35,11
4851,3
15006,0
5072,3
925,12
1336,0
8746,18
13398,6
202,2
17073,1
14484,5
17595,9
10651,2
14313,8
16596,1
16644,16
9945,5
17491,14
10503,11
12743,11
2173,12
14537,3
342,0
1996,9
8928,12
11047,8
2854,18
13954,9
15663,3
1745,12
16889,4
6332,9
11903,16
9636,4
16689,8
9812,9
8829,10
3576,12
16179,11
14827,6
13624,9
10429,8
5153,0
12621,0
15248,0
16503,8
6527,18
10246,6
4335,6
7343,0
12215,6
4962,0
16547,11
15572,1
7447,0
11687,16
14332,12
11407,3
4915,10
86,0
3310,16
16991,5
898,6
6053,3
15821,13
7849,6
5320,11
3026,18
3085,11
2563,10
14433,9
3930,6
12161,0
6513,1
14238,3
11749,0
15489,16
46,6
1837,9
517,3
5562,0
1359,12
11167,3
17085,14
9047,5
3957,5
953,13
6007,9
6893,12
8934,1
16436,13
12811,11
12278,16
2917,10
13042,9
9402,0
6629,11
2873,10
8861,16
15731,9
3777,10
7488,3
6107,0
12875,12
8941,5
16175,11
7477,11
3702,0
1133,3
7697,8
14926,13
5372,6
7693,4
13246,12
15055,5
4694,16
11508,12
3358,6
14101,4
1091,5
14088,11
11183,0
6426,14
11838,3
8175,0
6675,3
1923,3
3543,14
11744,8
6360,2
568,5
9869,0
14737,3
10878,3
8510,9
3060,16
15606,9
8671,18
2390,9
2321,9
8104,6
2486,0
10484,8
12836,4
1036,3
7095,18
6109,10
17119,0
15483,3
4919,3
10855,16
4415,14
7711,6
